77772,23,9,1
77774,23,9,1
77776,23,9,1
77785,23,9,1
77786,23,9,1
77793,23,9,1
77794,23,9,1
77795,23,9,1
77796,23,9,1
77800,23,6,1
77805,23,6,1
77806,23,6,1
77807,23,6,1
77808,23,6,1
77809,23,6,1
77850,23,6,1
77858,23,6,1
77859,23,6,1
77870,23,6,1
77873,23,6,1
77874,23,6,1
77875,23,6,1
77876,23,6,1
77878,23,6,1
77880,23,6,1
77882,23,6,1
77883,23,6,1
77889,23,6,1
77890,23,6,1
77893,23,6,1
77894,23,6,1
77895,23,6,1
77896,23,6,1
77898,23,6,1
77899,23,6,1
77900,23,10,1
77903,23,10,1
77904,23,10,1
77905,23,10,1
77906,23,10,1
77907,23,10,1
77910,23,10,1
77913,23,10,1
77914,23,10,1
77915,23,10,1
77916,23,10,1
77917,23,10,1
77920,23,10,1
77923,23,10,1
77924,23,10,1
77925,23,10,1
77926,23,10,1
77927,23,10,1
77930,23,10,1
77933,23,10,1
77934,23,10,1
77935,23,10,1
77936,23,10,1
77937,23,10,1
77940,23,10,1
77943,23,10,1
77944,23,10,1
77945,23,10,1
77946,23,10,1
77947,23,10,1
77950,23,4,1
77953,23,4,1
77954,23,4,1
77955,23,4,1
77957,23,4,1
77959,23,4,1
77960,23,4,1
77962,23,4,1
77963,23,4,1
77965,23,4,1
77966,23,4,1
77970,23,4,1
77973,23,4,1
77976,23,4,1
77977,23,4,1
77980,23,4,1
77983,23,4,1
77984,23,4,1
77985,23,4,1
77986,23,4,1
77987,23,4,1
77990,23,4,1
77992,23,4,1
77994,23,4,1
77995,23,4,1
77997,23,4,1
78000,24,28,1
78008,24,28,1
78009,24,28,1
78037,24,28,1
78038,24,28,1
78040,24,28,1
78048,24,28,1
78049,24,28,1
78100,24,28,1
78103,24,28,1
78106,24,28,1
78107,24,28,1
78109,24,28,1
78110,24,28,1
78115,24,28,1
78116,24,28,1
78117,24,28,1
78120,24,28,1
78130,24,28,1
78133,24,28,1
78135,24,28,1
78136,24,28,1
78137,24,28,1
78140,24,28,1
78143,24,28,1
78144,24,28,1
78145,24,28,1
78146,24,28,1
78147,24,28,1
78148,24,28,1
78150,24,28,1
78153,24,28,1
78154,24,28,1
78165,24,28,1
78170,24,28,1
78173,24,28,1
78174,24,28,1
78175,24,28,1
78176,24,28,1
78177,24,28,1
78178,24,28,1
78180,24,28,1
78183,24,28,1
78200,24,28,1
78209,24,28,1
78210,24,28,1
78213,24,28,1
78214,24,28,1
78215,24,28,1
78216,24,28,1
78218,24,28,1
78219,24,28,1
78220,24,28,1
78230,24,28,1
78233,24,28,1
78234,24,28,1
78235,24,28,1
78236,24,28,1
78238,24,28,1
78239,24,28,1
78240,24,28,1
78250,24,28,1
78258,24,28,1
78259,24,28,1
78260,24,28,1
78268,24,28,1
78269,24,28,1
78270,24,28,1
78280,24,28,1
78290,24,28,1
78294,24,28,1
78295,24,28,1
78298,24,28,1
78300,24,28,1
78306,24,28,1
78307,24,28,1
78308,24,28,1
78309,24,28,1
78310,24,28,1
78318,24,28,1
78319,24,28,1
78320,24,28,1
78328,24,28,1
78330,24,28,1
78338,24,28,1
78339,24,28,1
78340,24,28,1
78342,24,28,1
78348,24,28,1
78349,24,28,1
78350,24,28,1
78356,24,28,1
78357,24,28,1
78358,24,28,1
78359,24,28,1
78360,24,28,1
78363,24,28,1
78364,24,28,1
78365,24,28,1
78366,24,28,1
78367,24,28,1
78368,24,28,1
78369,24,28,1
78370,24,28,1
78377,24,28,1
78378,24,28,1
78379,24,28,1
78380,24,28,1
78384,24,28,1
78385,24,28,1
78387,24,28,1
78388,24,28,1
78389,24,28,1
78390,24,28,1
78394,24,28,1
78395,24,28,1
78396,24,28,1
78397,24,28,1
78398,24,28,1
78399,24,28,1
78400,24,28,1
78403,24,28,1
78404,24,28,1
78405,24,28,1
78406,24,28,1
78407,24,28,1
78410,24,28,1
78413,24,28,1
78414,24,28,1
78415,24,28,1
78416,24,28,1
78418,24,28,1
78420,24,28,1
78421,24,28,1
78423,24,28,1
78424,24,28,1
78425,24,28,1
78426,24,28,1
78427,24,28,1
78430,24,35,1
78432,24,35,1
78433,24,35,1
78434,24,35,1
78435,24,35,1
78436,24,35,1
78437,24,35,1
78438,24,35,1
78439,24,35,1
78440,24,9,1
78443,24,9,1
78444,24,9,1
78445,24,9,1
78446,24,9,1
78447,24,9,1
78448,24,9,1
78450,24,1,1
78453,24,1,1
78454,24,1,1
78455,24,1,1
78456,24,1,1
78457,24,1,1
78460,24,21,1
78463,24,21,1
78464,24,21,1
78465,24,21,1
78466,24,21,1
78467,24,21,1
78470,24,21,1
78473,24,21,1
78474,24,21,1
78475,24,21,1
78476,24,21,1
78477,24,21,1
78480,24,21,1
78483,24,21,1
78484,24,21,1
78485,24,21,1
78486,24,21,1
78487,24,21,1
78490,24,46,1
78493,24,46,1
78494,24,46,1
78495,24,46,1
78496,24,46,1
78497,24,46,1
78500,24,44,1
78502,24,44,1
78503,24,44,1
78506,24,44,1
78508,24,44,1
78510,24,44,1
78511,24,44,1
78512,24,44,1
78513,24,44,1
78514,24,44,1
78520,24,7,1
78523,24,7,1
78524,24,7,1
78525,24,7,1
78526,24,7,1
78527,24,7,1
78530,24,7,1
78533,24,7,1
78534,24,7,1
78535,24,7,1
78536,24,7,1
78537,24,7,1
78540,24,6,1
78543,24,6,1
78544,24,6,1
78545,24,6,1
78546,24,6,1
78547,24,6,1
78550,24,6,1
78553,24,6,1
78554,24,6,1
78555,24,6,1
78560,24,6,1
78563,24,6,1
78564,24,6,1
78565,24,6,1
78566,24,6,1
78567,24,6,1
78570,24,15,1
78573,24,15,1
78574,24,15,1
78575,24,15,1
78576,24,15,1
78577,24,15,1
78578,24,15,1
78580,24,15,1
78583,24,15,1
78584,24,15,1
78585,24,15,1
78586,24,15,1
78587,24,15,1
78590,24,15,1
78593,24,15,1
78594,24,15,1
78595,24,15,1
78596,24,15,1
78597,24,15,1
78600,24,25,1
78601,24,25,1
78602,24,25,1
78603,24,25,1
78604,24,25,1
78605,24,25,1
78609,24,25,1
78610,24,25,1
78612,24,25,1
78620,24,25,1
78622,24,25,1
78624,24,25,1
78625,24,25,1
78626,24,25,1
78630,24,33,1
78633,24,33,1
78634,24,33,1
78635,24,33,1
78636,24,33,1
78637,24,33,1
78638,24,33,1
78639,24,33,1
78640,24,33,1
78643,24,33,1
78644,24,33,1
78645,24,33,1
78646,24,33,1
78647,24,33,1
78649,24,33,1
78660,24,49,1
78665,24,49,1
78670,24,49,1
78671,24,49,1
78680,24,49,1
78681,24,49,1
78685,24,49,1
78689,24,49,1
78690,24,49,1
78695,24,49,1
78696,24,49,1
78697,24,49,1
78700,24,20,1
78710,24,20,1
78712,24,20,1
78715,24,20,1
78716,24,20,1
78717,24,20,1
78720,24,20,1
78721,24,20,1
78722,24,20,1
78723,24,20,1
78724,24,20,1
78725,24,20,1
78726,24,20,1
78730,24,20,1
78740,24,20,1
78743,24,20,1
78745,24,20,1
78746,24,20,1
78747,24,20,1
78750,24,20,1
78759,24,20,1
78760,24,20,1
78769,24,20,1
78770,24,20,1
78779,24,20,1
78780,24,20,1
78783,24,20,1
78784,24,20,1
78785,24,20,1
78786,24,20,1
78787,24,20,1
78788,24,20,1
78789,24,20,1
78790,24,20,1
78792,24,20,1
78793,24,20,1
78796,24,20,1
78797,24,20,1
78798,24,20,1
78799,24,20,1
78800,24,20,1
78801,24,20,1
78802,24,20,1
78803,24,20,1
78804,24,20,1
78805,24,20,1
78808,24,20,1
78810,24,20,1
78811,24,20,1
78812,24,20,1
78814,24,20,1
78815,24,20,1
78816,24,20,1
78818,24,20,1
78819,24,20,1
78820,24,20,1
78821,24,20,1
78822,24,20,1
78824,24,20,1
78825,24,20,1
78827,24,20,1
78830,24,48,1
78833,24,48,1
78834,24,48,1
78835,24,48,1
78836,24,48,1
78837,24,48,1
78840,24,47,1
78841,24,47,1
78843,24,47,1
78844,24,47,1
78845,24,47,1
78847,24,47,1
78850,24,47,1
78851,24,47,1
78853,24,47,1
78855,24,47,1
78856,24,47,1
78858,24,47,1
78859,24,47,1
78860,24,47,1
78862,24,47,1
78863,24,47,1
78864,24,47,1
78866,24,47,1
78868,24,47,1
78870,24,17,1
78873,24,17,1
78880,24,17,1
78883,24,17,1
78884,24,17,1
78885,24,17,1
78886,24,17,1
78887,24,17,1
78890,24,17,1
78893,24,17,1
78894,24,17,1
78895,24,17,1
78896,24,17,1
78897,24,17,1
78900,24,22,1
78902,24,22,1
78903,24,22,1
78904,24,22,1
78905,24,22,1
78906,24,22,1
78908,24,22,1
78909,24,22,1
78910,24,22,1
78911,24,22,1
78914,24,22,1
78918,24,22,1
78919,24,22,1
78920,24,45,1
78923,24,45,1
78924,24,45,1
78925,24,45,1
78926,24,45,1
78927,24,45,1
78930,24,45,1
78933,24,45,1
78934,24,45,1
78935,24,45,1
78936,24,45,1
78937,24,45,1
78940,24,56,1
78943,24,56,1
78944,24,56,1
78945,24,56,1
78947,24,56,1
78950,24,56,1
78953,24,56,1
78954,24,56,1
78955,24,56,1
78956,24,56,1
78957,24,56,1
78958,24,56,1
78960,24,51,1
78963,24,51,1
78964,24,51,1
78965,24,51,1
78966,24,51,1
78967,24,51,1
78968,24,51,1
78970,24,51,1
78973,24,51,1
78974,24,51,1
78975,24,51,1
78976,24,51,1
78977,24,51,1
78978,24,51,1
78979,24,51,1
78980,24,4,1
78983,24,4,1
78984,24,4,1
78985,24,4,1
78986,24,4,1
78987,24,4,1
78990,24,4,1
78993,24,4,1
78994,24,4,1
78995,24,4,1
78996,24,4,1
78997,24,4,1
79000,24,13,1
79010,24,13,1
79019,24,13,1
79020,24,13,1
79023,24,13,1
79025,24,13,1
79027,24,13,1
79028,24,13,1
79030,24,13,1
79033,24,13,1
79034,24,13,1
79035,24,13,1
79036,24,13,1
79040,24,13,1
79043,24,13,1
79050,24,13,1
79058,24,13,1
79059,24,13,1
79060,24,13,1
79063,24,13,1
79064,24,13,1
79068,24,13,1
79070,24,13,1
79080,24,13,1
79082,24,13,1
79083,24,13,1
79084,24,13,1
79085,24,13,1
79088,24,13,1
79090,24,13,1
79092,24,13,1
79093,24,13,1
79094,24,13,1
79095,24,13,1
79097,24,13,1
79098,24,13,1
79100,24,16,1
79110,24,16,1
79120,24,16,1
79122,24,16,1
79130,24,16,1
79139,24,16,1
79140,24,16,1
79142,24,16,1
79143,24,16,1
79150,24,16,1
79152,24,16,1
79153,24,16,1
79160,24,16,1
79161,24,16,1
79162,24,16,1
79170,24,16,1
79180,24,16,1
79182,24,16,1
79183,24,16,1
79190,24,16,1
79200,24,40,1
79202,24,40,1
79203,24,40,1
79204,24,40,1
79205,24,40,1
79206,24,40,1
79207,24,40,1
79208,24,40,1
79210,24,40,1
79212,24,40,1
79213,24,40,1
79214,24,40,1
79215,24,40,1
79216,24,40,1
79217,24,40,1
79218,24,40,1
79219,24,40,1
79220,24,40,1
79224,24,40,1
79225,24,40,1
79226,24,40,1
79227,24,40,1
79228,24,40,1
79229,24,40,1
79230,24,13,1
79233,24,13,1
79234,24,13,1
79235,24,13,1
79236,24,13,1
79237,24,13,1
79240,24,13,1
79243,24,13,1
79244,24,13,1
79245,24,13,1
79246,24,13,1
79247,24,13,1
79250,24,13,1
79253,24,13,1
79254,24,13,1
79255,24,13,1
79256,24,13,1
79257,24,13,1
79260,24,13,1
79263,24,13,1
79264,24,13,1
79265,24,13,1
79266,24,13,1
79267,24,13,1
79270,24,13,1
79273,24,13,1
79274,24,13,1
79275,24,13,1
79276,24,13,1
79277,24,13,1
79280,24,13,1
79283,24,13,1
79284,24,13,1
79285,24,13,1
79286,24,13,1
79287,24,13,1
79290,24,16,1
79292,24,16,1
79293,24,16,1
79294,24,16,1
79296,24,16,1
79297,24,16,1
79300,24,58,1
79303,24,58,1
79304,24,58,1
79305,24,58,1
79306,24,58,1
79307,24,58,1
79313,24,58,1
79314,24,58,1
79315,24,58,1
79316,24,58,1
79317,24,58,1
79318,24,58,1
79320,24,10,1
79323,24,10,1
79324,24,10,1
79325,24,10,1
79326,24,10,1
79327,24,10,1
79330,24,10,1
79333,24,10,1
79334,24,10,1
79335,24,10,1
79336,24,10,1
79337,24,10,1
79340,24,10,1
79343,24,10,1
79344,24,10,1
79345,24,10,1
79346,24,10,1
79347,24,10,1
79350,24,10,1
79353,24,10,1
79354,24,10,1
79355,24,10,1
79356,24,10,1
79357,24,10,1
79360,24,2,1
79363,24,2,1
79364,24,2,1
79365,24,2,1
79366,24,2,1
79370,24,2,1
79373,24,2,1
79374,24,2,1
79375,24,2,1
79376,24,2,1
79377,24,2,1
79380,24,5,1
79382,24,5,1
79383,24,5,1
79384,24,5,1
79385,24,5,1
79386,24,5,1
79387,24,5,1
79390,24,5,1
79393,24,5,1
79394,24,5,1
79395,24,5,1
79396,24,5,1
79397,24,5,1
79400,24,8,1
79401,24,8,1
79406,24,8,1
79407,24,8,1
79408,24,8,1
79410,24,8,1
79413,24,8,1
79420,24,8,1
79421,24,8,1
79427,24,8,1
79428,24,8,1
79429,24,8,1
79430,24,8,1
79431,24,8,1
79432,24,8,1
79433,24,8,1
79434,24,8,1
79435,24,8,1
79436,24,8,1
79437,24,8,1
79440,24,8,1
79442,24,8,1
79443,24,8,1
79444,24,8,1
79445,24,8,1
79446,24,8,1
79447,24,8,1
79450,24,52,1
79460,24,52,1
79466,24,52,1
79467,24,52,1
79470,24,52,1
79471,24,52,1
79480,24,30,1
79482,24,30,1
79483,24,30,1
79484,24,30,1
79485,24,30,1
79486,24,30,1
79487,24,30,1
79488,24,30,1
79489,24,30,1
79490,24,30,1
79491,24,30,1
79493,24,30,1
79500,24,50,1
79502,24,50,1
79503,24,50,1
79505,24,50,1
79506,24,50,1
79507,24,50,1
79508,24,50,1
79509,24,50,1
79510,24,50,1
79511,24,50,1
79512,24,50,1
79513,24,50,1
79520,24,50,1
79521,24,50,1
79523,24,50,1
79524,24,50,1
79525,24,50,1
79526,24,50,1
79530,24,50,1
79532,24,50,1
79533,24,50,1
79540,24,55,1
79543,24,55,1
79544,24,55,1
79545,24,55,1
79546,24,55,1
79547,24,55,1
79550,24,55,1
79553,24,55,1
79554,24,55,1
79555,24,55,1
79556,24,55,1
79557,24,55,1
79560,24,32,1
79562,24,32,1
79563,24,32,1
79564,24,32,1
79565,24,32,1
79566,24,32,1
79567,24,32,1
79569,24,32,1
79570,24,32,1
79573,24,32,1
79574,24,32,1
79575,24,32,1
79576,24,32,1
79580,24,32,1
79581,24,32,1
79583,24,32,1
79584,24,32,1
79585,24,32,1
79586,24,32,1
79588,24,32,1
79589,24,32,1
79590,24,43,1
79592,24,43,1
79593,24,43,1
79594,24,43,1
79595,24,43,1
79599,24,43,1
79600,24,24,1
79603,24,24,1
79604,24,24,1
79605,24,24,1
79606,24,24,1
79607,24,24,1
79610,24,24,1
79613,24,24,1
79614,24,24,1
79615,24,24,1
79616,24,24,1
79617,24,24,1
79618,24,24,1
79619,24,24,1
79620,24,24,1
79623,24,24,1
79624,24,24,1
79625,24,24,1
79626,24,24,1
79630,24,24,1
79633,24,24,1
79634,24,24,1
79635,24,24,1
79636,24,24,1
79637,24,24,1
79640,24,24,1
79643,24,24,1
79644,24,24,1
79645,24,24,1
79646,24,24,1
79647,24,24,1
79650,24,11,1
79653,24,11,1
79654,24,11,1
79655,24,11,1
79656,24,11,1
79657,24,11,1
79660,24,11,1
79663,24,11,1
79664,24,11,1
79665,24,11,1
79670,24,11,1
79673,24,11,1
79674,24,11,1
79675,24,11,1
79676,24,11,1
79677,24,11,1
79680,24,27,1
79683,24,27,1
79684,24,27,1
79685,24,27,1
79686,24,27,1
79687,24,27,1
79690,24,27,1
79693,24,27,1
79694,24,27,1
79695,24,27,1
79696,24,27,1
79697,24,27,1
79702,24,36,1
79703,24,36,1
79704,24,36,1
79705,24,36,1
79707,24,36,1
79708,24,36,1
79709,24,36,1
79710,24,36,1
79712,24,36,1
79713,24,36,1
79714,24,36,1
79716,24,36,1
79717,24,36,1
79720,24,36,1
79721,24,36,1
79722,24,36,1
79725,24,36,1
79728,24,36,1
79730,24,36,1
79731,24,36,1
79732,24,36,1
79733,24,36,1
79740,24,23,1
79745,24,23,1
79746,24,23,1
79747,24,23,1
79748,24,23,1
79750,24,23,1
79751,24,23,1
79753,24,23,1
79754,24,23,1
79755,24,23,1
79760,24,3,1
79766,24,3,1
79767,24,3,1
79770,24,3,1
79773,24,3,1
79774,24,3,1
79775,24,3,1
79776,24,3,1
79777,24,3,1
79780,24,19,1
79781,24,19,1
79782,24,19,1
79783,24,19,1
79784,24,19,1
79785,24,19,1
79786,24,19,1
79788,24,19,1
79790,24,31,1
79793,24,31,1
79794,24,31,1
79795,24,31,1
79796,24,31,1
79797,24,31,1
79798,24,31,1
79800,24,12,1
79802,24,12,1
79803,24,12,1
79804,24,12,1
79805,24,12,1
79806,24,12,1
79807,24,12,1
79810,24,41,1
79811,24,41,1
79812,24,41,1
79813,24,41,1
79814,24,41,1
79815,24,41,1
79816,24,41,1
79819,24,41,1
79820,24,34,1
79821,24,34,1
79822,24,34,1
79823,24,34,1
79825,24,34,1
79826,24,34,1
79830,24,26,1
79833,24,26,1
79834,24,26,1
79835,24,26,1
79836,24,26,1
79837,24,26,1
79840,24,42,1
79841,24,42,1
79842,24,42,1
79843,24,42,1
79846,24,42,1
79849,24,42,1
79850,24,39,1
79851,24,39,1
79852,24,39,1
79853,24,39,1
79854,24,39,1
79856,24,39,1
79859,24,39,1
79860,24,14,1
79861,24,14,1
79863,24,14,1
79864,24,14,1
79865,24,14,1
79866,24,14,1
79867,24,14,1
79870,24,14,1
79871,24,14,1
79874,24,14,1
79876,24,14,1
79878,24,14,1
79879,24,14,1
79880,24,18,1
79884,24,18,1
79885,24,18,1
79887,24,18,1
79888,24,18,1
79889,24,18,1
79890,24,18,1
79891,24,18,1
79893,24,18,1
79895,24,18,1
79900,24,54,1
79901,24,54,1
79903,24,54,1
79904,24,54,1
79905,24,54,1
79906,24,54,1
79907,24,54,1
79908,24,54,1
79910,24,54,1
79913,24,54,1
79915,24,54,1
79916,24,54,1
79917,24,54,1
79920,24,54,1
79922,24,54,1
79923,24,54,1
79924,24,54,1
79927,24,54,1
79928,24,54,1
79930,24,53,1
79933,24,53,1
79934,24,53,1
79935,24,53,1
79936,24,53,1
79937,24,53,1
79938,24,53,1
79940,24,38,1
79941,24,38,1
79942,24,38,1
79943,24,38,1
79944,24,38,1
79945,24,38,1
79946,24,38,1
79948,24,38,1
79950,24,29,1
79952,24,29,1
79953,24,29,1
79954,24,29,1
79955,24,29,1
79956,24,29,1
79957,24,29,1
79958,24,29,1
79960,24,37,1
79962,24,37,1
79963,24,37,1
79964,24,37,1
79965,24,37,1
79966,24,37,1
79967,24,37,1
79970,24,57,1
79973,24,57,1
79974,24,57,1
79975,24,57,1
79976,24,57,1
79977,24,57,1
79978,24,57,1
79980,24,37,1
79982,24,37,1
79983,24,37,1
79985,24,37,1
79986,24,37,1
79987,24,37,1
79990,24,37,1
79991,24,37,1
79993,24,37,1
79994,24,37,1
79995,24,37,1
79996,24,37,1
79997,24,37,1
80000,25,6,1
80007,25,6,1
80010,25,6,1
80013,25,6,1
80014,25,6,1
80015,25,6,1
80016,25,6,1
80017,25,6,1
80018,25,6,1
80019,25,6,1
80020,25,6,1
80024,25,6,1
80025,25,6,1
80026,25,6,1
80027,25,6,1
80028,25,6,1
80029,25,6,1
80030,25,6,1
80034,25,6,1
80040,25,6,1
80050,25,6,1
80054,25,6,1
80055,25,6,1
80058,25,6,1
80059,25,6,1
80060,25,6,1
80063,25,6,1
80064,25,6,1
80065,25,6,1
80070,25,6,1
80080,25,6,1
80088,25,6,1
80090,25,6,1
80093,25,6,1
80100,25,6,1
80101,25,6,1
80102,25,6,1
80103,25,6,1
80104,25,6,1
80105,25,6,1
80106,25,6,1
80107,25,6,1
80109,25,6,1
80110,25,6,1
80120,25,6,1
80128,25,6,1
80129,25,6,1
80130,25,6,1
80135,25,6,1
80139,25,6,1
80140,25,6,1
80143,25,6,1
80144,25,6,1
80145,25,6,1
80150,25,6,1
80155,25,6,1
80159,25,6,1
80160,25,6,1
80170,25,6,1
80176,25,6,1
80177,25,6,1
80178,25,6,1
80179,25,6,1
80180,25,6,1
80184,25,6,1
80189,25,6,1
80190,25,6,1
80194,25,6,1
80197,25,6,1
80199,25,6,1
80200,25,6,1
80210,25,6,1
80220,25,6,1
80225,25,6,1
80226,25,6,1
80227,25,6,1
80228,25,6,1
80230,25,6,1
80240,25,6,1
80246,25,6,1
80247,25,6,1
80248,25,6,1
80249,25,6,1
80250,25,6,1
80260,25,6,1
80270,25,6,1
80279,25,6,1
80280,25,6,1
80290,25,6,1
80294,25,6,1
80295,25,6,1
80296,25,6,1
80297,25,6,1
80298,25,6,1
80299,25,6,1
80300,25,6,1
80301,25,6,1
80302,25,6,1
80303,25,6,1
80304,25,6,1
80305,25,6,1
80308,25,6,1
80309,25,6,1
80310,25,6,1
80311,25,6,1
80313,25,6,1
80314,25,6,1
80315,25,6,1
80316,25,6,1
80317,25,6,1
80318,25,6,1
80319,25,6,1
80320,25,18,1
80322,25,18,1
80323,25,18,1
80324,25,18,1
80327,25,18,1
80330,25,18,1
80331,25,18,1
80332,25,18,1
80333,25,18,1
80334,25,18,1
80335,25,18,1
80336,25,18,1
80337,25,18,1
80338,25,18,1
80339,25,18,1
80345,25,18,1
80347,25,18,1
80348,25,18,1
80349,25,18,1
80360,25,18,1
80363,25,18,1
80365,25,18,1
80366,25,18,1
80367,25,18,1
80368,25,18,1
80370,25,18,1
80371,25,18,1
80372,25,18,1
80373,25,18,1
80374,25,18,1
80376,25,18,1
80377,25,18,1
80378,25,18,1
80380,25,6,1
80383,25,6,1
80384,25,6,1
80385,25,6,1
80386,25,6,1
80387,25,6,1
80390,25,6,1
80391,25,6,1
80393,25,6,1
80394,25,6,1
80396,25,6,1
80397,25,6,1
80398,25,6,1
80399,25,6,1
80400,25,6,1
80402,25,6,1
80403,25,6,1
80405,25,6,1
80408,25,6,1
80409,25,6,1
80410,25,6,1
80411,25,6,1
80415,25,6,1
80416,25,6,1
80417,25,6,1
80419,25,6,1
80420,25,6,1
80430,25,6,1
80433,25,6,1
80434,25,6,1
80435,25,6,1
80439,25,6,1
80440,25,6,1
80441,25,6,1
80442,25,6,1
80443,25,6,1
80444,25,6,1
80447,25,6,1
80449,25,6,1
80450,25,6,1
80451,25,6,1
80452,25,6,1
80453,25,6,1
80454,25,6,1
80455,25,6,1
80457,25,6,1
80460,25,6,1
80463,25,6,1
80464,25,6,1
80465,25,6,1
80466,25,6,1
80467,25,6,1
80468,25,6,1
80470,25,6,1
80475,25,6,1
80480,25,6,1
80481,25,6,1
80483,25,6,1
80484,25,6,1
80485,25,6,1
80489,25,6,1
80490,25,6,1
80491,25,6,1
80492,25,6,1
80493,25,6,1
80496,25,6,1
80498,25,6,1
80500,25,3,1
80503,25,3,1
80504,25,3,1
80505,25,3,1
80520,25,3,1
80524,25,3,1
80526,25,3,1
80527,25,3,1
80530,25,3,1
80533,25,3,1
80534,25,3,1
80535,25,3,1
80536,25,3,1
80537,25,3,1
80540,25,3,1
80543,25,3,1
80544,25,3,1
80545,25,3,1
80550,25,3,1
80553,25,3,1
80554,25,3,1
80555,25,3,1
80556,25,3,1
80557,25,3,1
80560,25,3,1
80563,25,3,1
80564,25,3,1
80565,25,3,1
80566,25,3,1
80567,25,3,1
80570,25,3,1
80573,25,3,1
80574,25,3,1
80575,25,3,1
80576,25,3,1
80577,25,3,1
80580,25,3,1
80583,25,3,1
80584,25,3,1
80585,25,3,1
80586,25,3,1
80600,25,3,1
80603,25,3,1
80604,25,3,1
80606,25,3,1
80607,25,3,1
80610,25,3,1
80613,25,3,1
80614,25,3,1
80615,25,3,1
80620,25,3,1
80623,25,3,1
80625,25,3,1
80627,25,3,1
80630,25,3,1
80633,25,3,1
80634,25,3,1
80635,25,3,1
80636,25,3,1
80639,25,3,1
80640,25,3,1
80643,25,3,1
80644,25,3,1
80645,25,3,1
80646,25,3,1
80670,25,3,1
80673,25,3,1
80674,25,3,1
80675,25,3,1
80677,25,3,1
80678,25,3,1
80679,25,3,1
80680,25,3,1
80683,25,3,1
80684,25,3,1
80685,25,3,1
80686,25,3,1
80687,25,3,1
80700,25,5,1
80702,25,5,1
80704,25,5,1
80705,25,5,1
80706,25,5,1
80707,25,5,1
80708,25,5,1
80720,25,5,1
80723,25,5,1
80724,25,5,1
80725,25,5,1
80726,25,5,1
80730,25,5,1
80733,25,5,1
80734,25,5,1
80735,25,5,1
80736,25,5,1
80737,25,5,1
80738,25,5,1
80740,25,5,1
80743,25,5,1
80744,25,5,1
80750,25,5,1
80753,25,5,1
80754,25,5,1
80755,25,5,1
80756,25,5,1
80757,25,5,1
80758,25,5,1
80760,25,5,1
80763,25,5,1
80764,25,5,1
80770,25,5,1
80773,25,5,1
80774,25,5,1
80775,25,5,1
80776,25,5,1
80777,25,5,1
80778,25,5,1
80780,25,5,1
80783,25,5,1
80784,25,5,1
80785,25,5,1
80786,25,5,1
80790,25,5,1
80793,25,5,1
80794,25,5,1
80795,25,5,1
80797,25,5,1
80800,25,13,1
80803,25,13,1
80804,25,13,1
80805,25,13,1
80806,25,13,1
80807,25,13,1
80808,25,13,1
80810,25,13,1
80830,25,13,1
80833,25,13,1
80834,25,13,1
80836,25,13,1
80840,25,13,1
80845,25,13,1
80846,25,13,1
80850,25,13,1
80853,25,13,1
80854,25,13,1
80855,25,13,1
80856,25,13,1
80857,25,13,1
80870,25,13,1
80873,25,13,1
80875,25,13,1
80876,25,13,1
80877,25,13,1
80880,25,13,1
80883,25,13,1
80884,25,13,1
80885,25,13,1
80886,25,13,1
80887,25,13,1
80888,25,13,1
80890,25,13,1
80893,25,13,1
80894,25,13,1
80895,25,13,1
80896,25,13,1
80897,25,13,1
80920,25,13,1
80923,25,13,1
80925,25,13,1
80926,25,13,1
80927,25,13,1
80928,25,13,1
80930,25,13,1
80935,25,13,1
80936,25,13,1
80940,25,13,1
80950,25,13,1
80953,25,13,1
80954,25,13,1
80955,25,13,1
80956,25,13,1
80957,25,13,1
80960,25,13,1
80963,25,13,1
80964,25,13,1
80965,25,13,1
80966,25,13,1
80967,25,13,1
81000,25,11,1
81010,25,11,1
81014,25,11,1
81015,25,11,1
81016,25,11,1
81017,25,11,1
81018,25,11,1
81020,25,11,1
81028,25,11,1
81029,25,11,1
81030,25,11,1
81040,25,11,1
81042,25,11,1
81043,25,11,1
81044,25,11,1
81045,25,11,1
81048,25,11,1
81049,25,11,1
81050,25,11,1
81060,25,11,1
81065,25,11,1
81066,25,11,1
81075,25,11,1
81077,25,11,1
81090,25,11,1
81095,25,11,1
81100,25,11,1
81101,25,11,1
81102,25,11,1
81103,25,11,1
81104,25,11,1
81105,25,11,1
81106,25,11,1
81107,25,11,1
81108,25,11,1
81110,25,11,1
81113,25,11,1
81117,25,11,1
81118,25,11,1
81119,25,11,1
81120,25,11,1
81121,25,11,1
81122,25,11,1
81123,25,11,1
81124,25,11,1
81127,25,11,1
81128,25,11,1
81130,25,11,1
81131,25,11,1
81132,25,11,1
81133,25,11,1
81134,25,11,1
81135,25,11,1
81136,25,11,1
81140,25,11,1
81141,25,11,1
81142,25,11,1
81143,25,11,1
81144,25,11,1
81147,25,11,1
81148,25,11,1
81149,25,11,1
81160,25,11,1
81161,25,11,1
81162,25,11,1
81163,25,11,1
81164,25,11,1
81165,25,11,1
81166,25,11,1
81167,25,11,1
81170,25,11,1
81173,25,11,1
81174,25,11,1
81175,25,11,1
81176,25,11,1
81177,25,11,1
81178,25,11,1
81180,25,11,1
81181,25,11,1
81182,25,11,1
81183,25,11,1
81184,25,11,1
81186,25,11,1
